text,label
"A phase II neoadjuvant trial of anastrozole (A), fulvestrant (F) and gefitinib (I - iressa) in patients with newly diagnosed estrogen receptor positive breast cancer",drug
PPARg agonists induce a white-to-brown fat conversion through stabilization of PRDM16 protein,drug
TOV112D cells treated with NSC319726,drug
"Omega-6 fatty acids, arachidonic acid (AA) activates PI3K signaling and induces gene expression in prostate cancer",drug
Glucocorticoid-Dependent Hippocampal Transcriptome in Male Rats: Pathway-Specific Alterations with Aging,drug
Expression analysis of control and low protein fed mouse offspring subsequently treated with multiple low doses of STZ,drug
Acquired resistance to lapatinib,drug
"Effect of cigarette smoke extract, cisplatin, nicotine and/or ionizing radiation on gene expression in the NCI-H460 human lung large cell carcinoma cell line",drug
Transcriptomics in cardiac surgery,drug
Expression data from knockdown of ZXDC1/2 in PMA-treated U937,drug
Expression data from hormone-starved MCF7/BUS cell culture,drug
Expression data from cultured human ovarian carcinoma cell lines with and without Cisplatin treatment,drug
Effect of maternal exposure to dioxin on the pituitary and hypothalamic expression of genes in PND70 male pups,drug
Pharmacogenomic effect of corticosteroid in skeletal muscle,drug
Genes regulated by vitamin D in bronchial smooth muscle cells,drug
Gene expression data from MGHU3 bladder cancer cells (FGFR3-Y375C) treated with TAK1 siRNA and/or PD173074,drug
DNA microarray analysis following gefinitib/luteolin administration to PC-3 cells,drug
Glucocorticoid-induced reversal of IL1b stumulated gene expression in OE-E6/7 cells,drug
Letrozole (Femara) early response to treatment,drug
Differential Gene Induction by Type I And Type II Interferons and Their Combination,drug
Inhibiting tankyrases sensitizes KRAS mutant cancer cells to MEK inhibitors by FGFR2 feedback signaling,drug
Aplidin synergizes with cytosine arabinoside: functional relevance of mitochondria in Aplidin-induced cytotoxicity,drug
Identifying the downstream effectors of E2F7 in squamous cell carcinoma (SCC) cells,drug
Expression data of untreated or cisplatin-treated wildtype or Rb-/- MEFs,drug
Transcriptional Profiling of Subjects from the Iowa Adoption Studies,drug
Cultured A549 lung cancer cells treated with actinomycin D and sapphyrin PCI-2050,drug
Halothane/Isoflurane repetitive exposures,drug
Effect of chronic fluoxetine treatment on hippocampal gene expression,drug
Gene expression changes induced by heavy metals and other chemicals,drug
Expression data from A673 cell line treated with compounds at several doses and time points,drug
Gene Expression Changes in the Rat Nasal Epithelium Following Formaldehyde Exposure,drug
Synergy between PPARgamma ligands and platinum-based drugs in cancer,drug
Resveratrol treatment of 3T3-L1 cells,drug
Rosiglitazone effects on kidney gene expression,drug
Pathway and single gene analysis of Caco-2 cell differentiation by ascorbate-stabilized quercetin,drug
Suppression of androgen receptor mediated gene expression by a sequence-specific DNA binding polyamide,drug
Vancomycin nephrotoxicity assessed by DNA microarray,drug
Expression data from LNCaP cell line,drug
Transcriptional response of rat cerebrocortical tissue following acute exposure to permethrin or deltamethrin.,drug
Gene expression profiling in skeletal muscle of PCOS after pioglitazone therapy,drug
"Overexpression of the Apoptotic Cell Removal Receptor, MERTK, in Alveolar Macrophages of Cigarette Smokers",drug
Expression data from adult rat testes treated with 3 mg/kg b.w. cadmium chloride via i.p.,drug
Transcriptome analyses in normal prostate epithelial cells following exposure to low-dose cadmium,drug
Impact of curcumin on human monocytes (U937 cells) exposed to oxidative stress,drug
Celecoxib pre-treatment in human colorectal adenocarcinoma patients.,drug
Rosiglitazone Treatment Reduces Diabetic Neuropathy in STZ treated DBA/2J mice,drug
HOCL induced airway epithelial gene expression,drug
Gene Expression Profiling of Rat Hippocampus Following Exposure to the Acetylcholinesterase Inhibitor Soman,drug
Quercetin supplementation and CD14+ monocyte gene expression,drug
"Pioglitazone, rosiglitazone and troglitazone treatment",drug
Coenzyme Q10-dependent gene expression in SAMP1 mice tissues,drug
BT474 and BT474-J4 microarray data,drug
DNA damage response (NCS treatment) in several siRNA-manipulated cellular systems,drug
Expression data from human Ishikawa cells treated with Bisphenol A,drug
Leukemia study / K562 cell line,drug
"Multi-tissue, selective PPARγ modulation of insulin sensitivity and metabolic pathways in obese rats",drug
Phenotypic Anchoring of Gene Expression Changes during Estrogen-Induced Uterine Growth,drug
Gene expression profiling of ATRA-differentiated wild-type and TG2 knockout NB4 cells,drug
LJMJDW: Cellular responses to 4-hydroxy-2-nonenal,drug
Dioxin exposure of human CD34+ hemopoietic cells induces gene expression modulation that recapitulates its in vivo clinical and biological effects,drug
The effect of trichloroethylene on gene expression in mouse liver,drug
Expression data from CD133+ and CD133- glioma cells,drug
TRANSCRIPTOMIC PROFILING OF ASTROCYTES TREATED WITH THE RHO KINASE INHIBITOR FASUDIL REVEALS CYTOSKELETAL AND PRO-SURVIVAL RESPONSESTRANSFORMATION INDUCED BY THE RHO KINASE INHIBITOR FASUDIL.,drug
Search for specific biomarkers of IFN-beta bioactivity in patients with MS,drug
TNF time course study,drug
Expression data from affected skin from psoriasis mouse models and normal skin from control mice,drug
The non-steroidal anti-inflammatory drugs Sulindac sulfide and Diclofenac induce apoptosis and differentiation in human acute myeloid leukemia cells through an AP-1 dependent pathway,drug
Skin irradiation and vitamin A supplements,drug
SRC1 gene regulation in endocrine resistant breast cancer cells,drug
Gene expression response to acrylamide in rat pups,drug
Motexafin Gadolinium and Zinc Induce Oxidative Stress Responses and Apoptosis in B-Cell Lymphoma Lines,drug
Time course effect of the glucocorticoid mometasone furoate on the proliferation of primary human lung fibroblasts,drug
Transcriptional effects of chronic heroin and methamphetamine treatment in the mouse striatum,drug
Proteasome inhibition blocks estrogen-dependent gene transcription by decreasing histone H2B monoubiquitination in human breast cancer cells,drug
Transcript level in F9 teratocarcinoma WT and RARalpha knockout in presence and absence of all-trans retinoic acid,drug
"Exposure to Nickel, Chromium, or Cadmium Causes Distinct Changes in the Gene Expression Patterns of a Rat Liver Derived Cell Line",drug
"Expression data from wildtype, MIST1-null, and induced MIST1 Mus musculus pancreata",drug
Acquired resistance to lapatinib,drug
"Organ - specific expression profiles of rat treated with targretin, 9-cis retinoic acid, and 4-hydroxyphenylretinamide",drug
Gene Expression Preferentially Regulated by Tamoxifen in Breast Cancer Cells,drug
Vav proteins orchestrate a keratinocyte auto/paracrine program critical for skin tumorigenesis.,drug
Data expression in alveolar macrophages induced by lipopolysaccharide in humans,drug
Differential gene expression in mouse kidney following 72 hours of colistin exposure by Illumina WG-6_V2 array,drug
Genetic basis of sensitivity to pulmonary fibrosis,drug
Pharmacogenomic effect of corticosteroid in skeletal muscle,drug
Chemotherapy induced dynamic gene expression changes in vivo are prognostic in ovarian cancer,drug
"Expression data from NRK-52E cells treated with monuron for 6h, 24h and 72h and rats exposed to monuron for 72h.",drug
Exposure to Cobalt Causes Transcriptomic and Proteomic Changes in Two Rat Liver Derived Cell Lines,drug
Vanadium pentoxide induced gene expression in human lung fibroblasts,drug
Gene expression data from precision cut human liver slices treated to diclofenac,drug
"A molecular profile of chronic cocaine abuse includes differential expression of genes regulating transcription, chromatin and dopamine cell phenotype",drug
"human peripheral blood derived monocytes, LPS stimulation time-series",drug
Differential Gene Induction by Type I And Type II Interferons and Their Combination,drug
Inhibiting tankyrases sensitizes KRAS mutant cancer cells to MEK inhibitors by FGFR2 feedback signaling,drug
Identifying the downstream effectors of E2F7 in squamous cell carcinoma (SCC) cells,drug
Identification of rapamycin as a glucocorticoid resistance reversal agent,drug
A High-Fat Diet and NAD+ Rescue Premature Aging in Cockayne Syndrome,drug
Gene expression time-course in the human skin during elicitation of allergic contact dermatitis,drug
Orotic acid induced fatty liver disease,drug
Expression data from human liver cells,drug
Gene expression associated with gemcitabine resistance and its reversal by bexarotene,drug
Expression data from A673 cell line treated with compounds at several doses and time points,drug
Gene Expression Changes in the Rat Nasal Epithelium Following Formaldehyde Exposure,drug
Transcriptomics and proteomics in colon mucosa from rats fed quercetin,drug
Transcriptional response of rat cerebrocortical tissue following acute exposure to permethrin or deltamethrin.,drug
Age-related transcriptional changes and the effect of dietary supplementation of vitamin E in the mouse brain,drug
Argyrin A is a p27 stabilizing drug with potent antiproliferative activity in vivo,drug
Trovafloxacin-Induced Gene Expression Changes: Comparison of Primary Human Hepatocytes to HepG2 Cells,drug
Monocyte gene expression profiling in familial combined hyperlipidemia and its modification by atorvastatin treatment,drug
HOCL induced airway epithelial gene expression,drug
"Effective treatment of psoriasis with etanercept is linked to suppression of IL17 signaling, not immediate response TNF",drug
Gene expression profiling in the lung and liver of low and high dose Perfluorooctanoic Acid exposed mouse fetuses,drug
Carboplatin-induced gene expression changes in vitro are prognostic of survival in epithelial ovarian cancer,drug
Coenzyme Q10-dependent gene expression in SAMP1 mice tissues,drug
Gene Expression Profiling of Cellular Dose-Response to Hypochlorous Acid (HOCl),drug
"Time course of 1,25(OH)2D treated RWPE1 cells.",drug
Transcriptome profiling of fenretinide-treated  and untreated CD34+ cells from 4 CML patients,drug
Leukemia study / K562 cell line,drug
GSK-3 inhibitor treatment effect on MLL leukemia cell,drug
Effect of Ursodeoxycholic acid on gene expression in the intestial epithelium,drug
Phenotypic Anchoring of Gene Expression Changes during Estrogen-Induced Uterine Growth,drug
Gene expression data of glucocorticoid resistant and sensitive acute lymphoblastic leukemia cell lines,drug
Controlled ErbB receptor dimerization,drug
Identification of an SRF- and androgen-dependent gene signature in prostate cancer,drug
The effect of trichloroethylene on gene expression in mouse liver,drug
Expression data from melanoma cell lines,drug
Phosgene exposure in the mouse lung,drug
dingl-affy-rat-50847,drug
PKCz-mediated Gaq stimulation of the ERK5 pathway is involved in cardiac hypertrophy,drug
Mutant thyroid hormone receptors (TRs) isolated from distinct cancer types display distinct target gene specificities: a unique regulatory repertoire associated with renal clear cell  carcinomas.,drug
Transcriptional effects of chronic heroin and methamphetamine treatment in the mouse striatum,drug
Role and function of Bach2 in BCR-ABL1 driven pre-B ALL,drug
Expression data from untreated and ATP treated AML blasts,drug
Gene expression profiling of L-540 Hodgkin lymphoma cell line after in vitro and in vivo treatment with perifosine in combination with sorafenib,drug
