text,label
"Embryo dissections:;	All procedures involving animals have been approved previously by the Animal Care and Use Committee Tel Aviv University. ADNP heterozygous mice were housed in a 12-h light and 12-h dark cycle facility and free access to rodent chow and water was available. Mice were checked for plug every three hours. Plug day was assigned as day 0 (E0). A definitive determination of the developmental stage of each embryo at the time of harvesting was also based on anatomical analysis. E9 whole embryos were separated from the extra embryonic tissue (yolk sac and amnion), immersed in ice-cold magnesium- and calcium-free phosphate-buffered saline, snap-frozen in liquid nitrogen, and stored at -80°C until analysis. The extra embryonic tissue was stored separately and used for genotyping. ;	Genotyping:;	;	Genomic DNA was extracted from embryonic yolk sacs. Lysis buffer (100 mM Tris HCl pH 8.5, 5mM EDTA, 0.2% SDS, 200 mM NaCl, proteinase K 0.35 mg/ml) was added to each sample (0.5ml) followed by a 16hr incubation period at 37°C with gentle shaking. Isopropanol (0.5 ml) was then added and samples were mixed. Precipitated DNA was then transferred to a new tube containing 1ml ethanol, subjected to centrifugation at 20,000g and the resulting DNA pellet was air-dried and dissolved in 50 microLl 10 mM Tris-HCl, pH 8, 1 mM EDTA (TE) buffer. The resulting DNA was then subjected to polymerase chain reaction (PCR) amplification to check for the existence of ADNP and/or neomycin resistance gene in the embryonic genome. The PCR mixtures contained 0.5μg genomic DNA, 0.25 μM of each primer (sense and antisense), 1.5 mM MgCl2 and 3 units Taq polymerase in a final volume of 50 μl. (Buffers and enzyme were obtained from Life Technology Gibco BRL, Paisley, Scotland). PCR was performed using the following cycle parameters: 94 °C for 4 min, followed by 30 cycles, each including 94 °C for 30 s, specific annealing temperature for 40 s and elongation at 72 °C for 40 s. Reactions were terminated at 72 °C for 10 min. Control reactions containing water instead of DNA template for each primer used (PCR-) were included.  ;	;	 RNA extraction:;	Two embryos from the same genotype and gestational time were pooled and RNA was isolated using Qiagene RNeasy mini kit (Quiagene, Hilden, Germany). Because of the small amounts of RNA extracted from one embryo at age E9 (~1.5μg) a two embryo pool comprised of littermates possessing the same genotype was used. For comparative experiments all embryos were at approximately the same age. ;	;	Gene array:;	;	All experiments were performed using Affymetrix MOE430A oligonucleotide arrays, as described at http://www.affymetrix.com/products/arrays/specific/mouse430a_2.affx. Total RNA from each sample was used to prepare biotinylated target RNA, with minor modifications from the manufacturer's recommendations (http://www.affymetrix.com/support/technical/manual/expression_manual.affx).;	 Briefly, 3-5 µg of mRNA was used to generate first-strand cDNA by using a T7-linked oligo(dT) primer. After second-strand synthesis, in vitro transcription was performed with biotinylated UTP and CTP (Enzo Diagnostics), resulting in approximately 100-fold amplification of RNA. A complete description of procedures is available at: http://bioinf.picr.man.ac.uk/mbcf/downloads/GeneChip_Target_Prep_Protocol_CRUK_v_2.pdf.;	The target cDNA generated from each sample was processed according to manufacturer's recommendation using an Affymetrix GeneChip Instrument System;	(http://www.affymetrix.com/support/technical/manual/expression_manual.affx). Briefly, spike controls were added to 10 µg fragmented cDNA before overnight hybridization. Arrays were then washed and stained with streptavidin-phycoerythrin, before being scanned on an Affymetrix Gene Chip scanner. A complete description of these procedures is available at;	http://bioinf.picr.man.ac.uk/mbcf/downloads/GeneChip_Hyb_Wash_Scan_Protocol_v_2_web.pdf Additionally, quality and amount of starting RNA was confirmed using an agarose gel. After scanning, array images were assessed by eye to confirm scanner alignment and the absence of significant bubbles or scratches on the chip surface. 3'/5' ratios for GAPDH and beta-actin were confirmed to be within acceptable limits (0.8-0.88), and BioB spike controls were found to be present on all the arrays, with BioC, BioD and CreX also present in increasing intensity. ",ctrl
Gene expression after 24h vehicle treatment in cKO female mouse uterine tissue.;	Replicate 3,pert
Gene expression data from isolated keratinocytes from skin;	Ovol2flox/+; Ovol1+/- or Ovol1-/- or Ovol2flox/-;K14-Cre; Ovol1-/-,ctrl
R1591_M.CEL,pert
"Discarded MPM surgical specimens (n=40), normal pleura specimens (n=5), and normal lung specimens (n=4) were freshly collected (and snap frozen) from patients who underwent surgery at Boston’s Brigham and Women’s Hospital (BWH) between October 1998 and August 2000.  All of these patients underwent extrapleural pneumonectomy with heated intra-pleural cisplatin chemotherapy delivered after the specimens were removed.  All normal specimens were obtained from patients who were never diagnosed with MPM.  Two human MPM cell lines (MS589 and MS428) were kindly provided by Jonathan A. Fletcher, M.D., Department of Pathology, BWH.  The JMN1B MPM cell line19,20 has been described previously.  The SV40-immortalized, non-tumorigenic mesothelial cell line (Met-5A)21 and the MPM cell line MSTO-211H22 were purchased from the American Type Culture Collection.  Normal tissues were obtained from additional consented patients undergoing treatment for diseases other than MPM.  All MPM samples used in these studies contained relatively pure tumor (greater than 50% tumor cells per high power field examined in a section adjacent to the tissue used).  The microscopic slides from the patients’ resection specimens were reviewed by one of the authors (J.G.), and the diagnosis and histologic subclassification of MPM confirmed in all cases.  Linked clinical and pathological data were obtained for all patients who contributed tumor specimens.  Specimens and data were rendered anonymous to protect patient confidentiality.  Studies utilizing human tissues were approved by and conducted in accordance with the policies of the Institutional Review Board at BWH.",pert
Lacrimal Gland 7 days after greater superficial petrosal nerve sectioning.,pert
Woo2,ctrl
ACRL_SC__Treated_A;	Gene expression data from acrylamide-treated rat pups.,pert
ACRL_SC__Control_B;	Gene expression data from saline-treated rat pups.,ctrl
L8;	Gene expression data from kidney biopsy of liver disease patient,pert
"N3 KD, hi Ca, rep2",pert
U87 cell line,pert
Samples underwent 2 rounds of amplification prior to labeling using the Affymetrix GeneChip® Two-Cycle cDNA Synthesis Kit.,ctrl
inhibitor-1 knock-out mouse,pert
Global gene expression,pert
01UNP_Systemic,pert
shCHK1-4_2,pert
Gene expression data from IRAK2 KO macrophages stimulated with MALP-2 for 2h,pert
"normal section from mouse liver was dissected from Txnip deficient mice at 24 months of age.  RNA was extracted using TRIzol. Targets were produced using standard Affymetrix procedures.;	This sample is also known as 3NC_signal.;	Keywords = Mus musculus, liver tumor, hepatocellular carcinoma",ctrl
control;	XP9,ctrl
TRNA was extracted from heart left ventricle,ctrl
"Monocytes were isolated from 30 ml of whole blood from 19 women, 10 with high BMD and 9 with low BMD, using monocyte negative isolation kit from Dynal Biotech Inc. Total RNA was extracted from monocytes using Qiagen RNeasy Mini Kit. Targets were produced for each subject using standard Affymetrix procedures from about 4ug of total RNA. Hybridization was made for each subject. Comparison was performed between 10 high BMD and 9 low BMD subjects.;	MCI-003 is the sample from a premenopausal high BMD subjects.;	Keywords = microarray;	Keywords = monocyte;	Keywords = osteoporosis;	Keywords = HDC;	Keywords = CCR3;	Keywords = GCR",ctrl
"Simple annotation: Stimulation, Jurkat cells;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-04/16199.gif",pert
"This is from a study of femoral fracture healing in female rats 16 weeks old at fracture to compare intramedullary nailing, screw and plate fixation, and sham surgery.  This sample is from the group receiving sham surgery (no fracture, no plate and no nail) collected 3 days after surgery.  Each sample is a pool of RNA from three rats.  The middle third of the femur was collected with the cortical bone, fracture callus, and marrow elements.;	Keywords = rat;	Keywords = fracture;	Keywords = plate;	Keywords = nail;	Keywords = time;	Keywords = femur",ctrl
NSBP1SE OE,pert
MJ_01122012_BIL_3,pert
B2.CEL,pert
Normal tissue adjacent to sample 2079T,ctrl
Gene expression data from late passage LP50 cells treated with vehicle and AR shRNA,pert
Gene expression data from DMNQ treated Hep G2 cells,pert
"Levitiracetam frontal cortex 6;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive levetiracetam (150 mg/kg x 2) through a gastric tube twice daily for 90 days.",pert
LC-MA10;	Gene expression data from resected non-tumor liver tissue,ctrl
contol sample number 3,ctrl
WM-266 cells transfected with siGENOME siRNA Smartpool Reagent (Dharmacon) for knock-down of Pirin.;	siPIR_B,pert
CHIPEXP_NAME: 230_2_050531tpj_19h;	LIMS_SITE: Nutley_3;	CHIP_TYPE: RAT230_2;	TREATMENT: Vehicle_Control;	TREAT_TOX_MECHANISM1: Liver_Non_Toxic;	TISSUE_OR_CELL_TYPE: Heart;	DOSE_AMOUNT: 0;	SAMPLING_TIME: 72;	PROJECT: ISO_TG;	STUDY_NO: 9143,ctrl
MS 36D8,pert
01UNG_Oligo,pert
Cells known to possess both estrogen and progesterone receptors.;	Low_48h_3,pert
siFox_Hyb1_Signal,pert
Gene expression data from brain of Npc1+/+ mouse2 of age 60 days,ctrl
"HL-60 cell line infected with GSK3A Construct 6 shRNA, biological rep2;	Sample name: HL60_GSK3A_6-2;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_A11_596684.CEL",pert
Gene expression data from wildtype fibroblasts,ctrl
Gene expression in NET1 knockdown AGS cells treated with LPA.;	GB 1 63A +LPA.CEL,pert
Sample name: OLD-CSB_NR-23;	Streptavidin-Cy3 bound to biotin-labeled cRNA.,pert
Patient #193 with NORM,ctrl
Normal testicular parenchyma from a 29 years old organ donor with no known history of cancer;	Keywords = testis;	Keywords = normal;	Keywords = testicular neoplasm;	Keywords = human,ctrl
LAD was ligated for 30 min followed by repefusion. sample collected after 2d of reperfusion.,pert
Illumina HT-12 v4 expression arrays,pert
"Gene expression data from HUVEC infected with Neisseria meningitidis MC58 delta frpC/frpA, 4 hours infection",pert
"Asp14 Clone of Ewing's sarcoma A673 cell line with doxycyclin  inducible EWS-FLI1 knockdown, timepoint 0 hours, replica 4",ctrl
"HL-60 cell line infected with GSK3B Construct 2 shRNA, biological rep2;	Sample name: HL60_GSK3B_2-2;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_A09_596622.CEL",pert
brownfatmaleWT1day3,ctrl
"Huntington's disease patient 2, presymptomatic",pert
Sample_ID:t18 // Patient:J-209 // Histology:Intestinal // Metastasis:- // p53_mut:+ // E-cadherin_mut:+ // beta-Catenin_mut:+;	Keywords = Gastric cancer,pert
Treated cells,pert
"Polymorphonuclear (PMN) leukocytes were obtained from healthy individuals (Healthy1, Healthy2, Healthy3, and Healthy4) or patients with X-linked chronic granulomatous disease (XCGD1, XCGD2, XCGD3, XCGD4, XCGD5, XCGD6). ""time"" indicates time at which transcript levels were analyzed. ""treatment"" indicates whether the polymorphonuclear leukocytes were resting (Control) or activated by phagocytosis (Stimulated);	Sample_PMN_treatment = Stimulated;	Affymetrix MAS version = MAS5;	GeneSpring (version 5.0)normalization protocol:;	1.  Data Transformation:  Set measurements less than 0.0 to 0.0;	2.  Per Chip:  Normalize to a constant value of 150.0 (MAS scaling factor);	3.  Per Gene:  Normalize to median;	Keywords = GENE PROFILING IN CHRONIC GRANULOMATOUS DISEASE NEUTROPHILS",ctrl
"Simple annotation: Infection, Time course;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-09/20576.gif;	Infection: Y;	name: 20576_Infection",pert
microarray analysis of gene expression after transverse aortic constriction in mice - 48 hours TAC group No.5,pert
"Bacterial sequence-derived probes on the arrays served as external controls for hybridization, whereas the housekeeping genes β-actin and GAPDH served as endogenous controls and for monitoring the quality of the RNA target.",ctrl
"Pooled inguinal fat from 8 C57BL/6J mice with 'low' weight gain after 4 weeks on a high fat diet (D12331;Research Diets, New Brunswick, NJ).  Microarrays were performed in triplicate, L1, L2 and L3.",ctrl
shATM-3_3,pert
Replicate 2;	7196763032_G,pert
bh20061208u133v2_A_31-2ary-GBM4_1,pert
BM blasts 2%,pert
P70 Non failing heart biopsy,ctrl
"Fmr1 knockout mouse 4, blood",pert
NALT_infected_24h_90-226_rep1,pert
Total RNA was isolated from D2 K14deltaNB-cateninER transgenic mice treated for 0 days with 4-hydroxytamoxifen (4OHT; Sigma) using Trizol reagent (Gibco BRL). Double stranded cDNA was generated from 10 ug total RNA and used to generate biotinylated cRNA using the Enzo BioArray High Yield Transcription Labelling Kit (Affymetrix). The cRNA was fragmented using the GeneChip Sample Cleanup Module (Affymetrix) and 10 ug were hybridized to GeneChip Mouse Expression Set 430 A oligonucleotide arrays (Affymetrix). Hybridizations were performed according to the manufacturers instructions using an Affymetrix Gene Chip Instrument System. The arrays were scanned on an Affymetrix GeneChip scanner.;	Keywords = Mouse;	Keywords = Affymetrix;	Keywords = Skin;	Keywords = Hair;	Keywords = Epidermis;	Keywords = Keratinocyte;	Keywords = B-catenin;	Keywords = Stem Cell,pert
liver_Akt1+/-_female_8wk_rep3,pert
"total RNA from biosource CC#2S;	Treatment, type=dissect, description=dissection from cerebellar tissue",ctrl
"Biological replicate 2 of 4. Technical Replicate 2 of 2. Peripheral blood leukocytes,  CTX-treated day 1",pert
"Mouse Lung AIN Diet 5wk Control, biological replicate C;	AN080206_Sample 57 Lung.CEL",ctrl
"H510_2h_0.4mM_HG-U133A_2_YCHSUP501: Primary epithelial cells from airways of four different healthy individuals were cultivated and grown to full differentiation. Apical sides of the cells were treated with HCLO at different doses (0, 0.4,1, 4mM) for 2 and 6hrs respectively. Total RNA was subjuect to transcriptional analysis.",pert
Gene expression data of mPIN of mouse (20 weeks old),pert
healthy control 4,ctrl
C-S22_12Months,pert
Replicate 2;	7196763074_D,ctrl
"Sample Type: Cells, Tissue: nasal epithelial cells (level II region), Tissue Harvest Methods: The nose was dissected to isolate the Level II region of both nostrils.  The maxillo turbinate and olfactory epithelium were discarded and the lateral meatus and nasoturbinate were retained for cell isolation.  The dissected nasal sections were rinsed with cold phosphate buffered saline to remove the blood.  After rinsing, a 5 ml buffered mixture of proteases (collagenase, 80 U/ml, Sigma-Aldrich; pronase, 10 mg/ml, Sigma-Aldrich; HEPES, 0.1 M) in Hams F12 medium (Invitrogen, Carlsbad, CA) was added to the nose and incubated at 37°C for 40 minutes to remove the epithelial cell layer.  Following incubation, the mixture was vortexed and the resulting cell suspension was collected in a clean centrifuge tube.  The cell suspension was centrifuged (200 x g, 10 min, 10°C) and the cell pellet was resuspended in 50 ?L PBS and 200 ?L RNAlater (Ambion, Austin, TX).  The epithelial cells acquired consisted primarily of transitional epithelium with some respiratory epithelium., Harvest Time Point: 19, Units of Harvest Time Point: days;	nasal epithelium, formaldehyde inhalation exposure, 6 ppm, 6 hours per day, 5 days per week, 19 day time point",pert
CA2 Cre Sox17E,pert
Gene expression data from U-87 MG cells after stable transfection with sh-control RNA and 16 hours of control DMSO treatment,ctrl
D-PA sample #5,pert
Gene expression after 6 h in PBS-treated WT mouse liver;	251486838941_1_1,ctrl
Controls,ctrl
5579.NN,ctrl
Gene expression data from cochleas of  nicotinic cholinergic receptor alpha9 subunit knockout mice at P13.;	The mice are a hybrid strain. They are 129S6 (old nomenclature: 129Sv/Ev) x CBA/CaJ. They have been backcrossed to the CBA/CaJ line at least 7 generations.;	P13_a9knockout_rep1,pert
Aorta of ApoE-/- non diabetic mouse.,ctrl
"phosgene exposed mouse lung;	Air;	1;	4;	chip replicate B;	Keywords = phosgene, lung, toxic industrial chemical, TIC",ctrl
total skin from Hoxc13-overexpressing transgenic mice (GC13) 5 days post natal,pert
M12 - non-infected MBT/Pas fibroblasts,ctrl
Testicular germ cell tumor; histological subtype seminoma;	Keywords = seminoma;	Keywords = testicular germ cell tumor;	Keywords = testicular neoplasm;	Keywords = testis,pert
"Polymorphonuclear (PMN) leukocytes were obtained from healthy individuals (Healthy1, Healthy2, Healthy3, and Healthy4) or patients with X-linked chronic granulomatous disease (XCGD1, XCGD2, XCGD3, XCGD4, XCGD5, XCGD6). ""time"" indicates time at which transcript levels were analyzed. ""treatment"" indicates whether the polymorphonuclear leukocytes were resting (Control) or activated by phagocytosis (Stimulated);	Sample_PMN_treatment = Stimulated;	Affymetrix MAS version = MAS4;	GeneSpring (version 5.0)normalization protocol:;	1.  Data Transformation:  Set measurements less than 0.0 to 0.0;	2.  Per Chip:  Normalize to a constant value of 150.0 (MAS scaling factor);	3.  Per Gene:  Normalize to median;	Keywords = GENE PROFILING IN CHRONIC GRANULOMATOUS DISEASE NEUTROPHILS",ctrl
C4_2h_6;	Gene expression data from rat tracheal explants exposed to air (control) at 2hrs.,ctrl
Gene expression data from liver taken from control adult mice fasted 16hr then given ad libitum access to food for 3 hr.,ctrl
"Phenytoin brainstem 6;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive phenytoin (75 mg/kg x 2) through a gastric tube twice daily for 90 days.",pert
