text,label
Injured Rat Rat retinas from male Sprague-Dawley. Injuries were induced by a single scrape of retina.  Retinas from two animas were pooled.;	Keywords = Retina;	Keywords = Injury;	Keywords = Gliosis;	Lot batch = EEG0080,pert
Cells known to possess both estrogen and progesterone receptors.;	Ctrl_48h_1,ctrl
"Fear conditioning in rats leads to long term memory (LTM) formation. A central substrate for this type of LTM is the basolateral amygdala. We sought expression changes specific to LTM at 6 h following conditioning. The effect of isoflurane, an effective amnestic agent, was also assessed.;	Keywords = Rampil;	Keywords = anesthesia;	Keywords = memory;	Keywords = amygdala;	Lot batch = rat 32",pert
Muscle RNA from muscle-specific PPARalpha overexrpessing transgenic mouse,pert
DF_47,pert
PDE_2-wt,ctrl
231/NS (nonsilence)_3,ctrl
"Lymphoblastoid cell lines derived from family 1717, member 1",pert
92.1 cells,ctrl
HCT 116 control rep3,ctrl
"Effect of the absence of CCL3 and its injection in response to bilateral bulbectomy in the olfactory mucosa.;	;	Carrier-injected Ccl3-/-, replicate 2",pert
A549 an alveolar epithelial cell line was used in mechanical stretch experiments. Cells were grown in flexercell plates coated with collagen I. This sample represent the static control for the 4 hr sample. This is the second replicate.;	Keywords = A549 cells RNA;	Keywords = mechanical stretch,ctrl
Replicate 3;	7196763074_F,pert
liver_Akt1+/-_female_35wk_rep3,pert
Expression profiles generated from the gastrocnemicus and soleus muscles from wild type control mice for integirn alpha7 transgenic mice,ctrl
PBMCs from Crohn's Disease subject;	Subject Disease : Crohn's Disease;	Subject Age : 61;	Subject Race : CAUCASIAN;	Subject Gender : MALE,pert
gene expression of uninfected HepG2 HIF-1-/- cells,pert
Gene expression profiling of normal cortex of patient 1393,ctrl
Human monocyte-derived macrophages,pert
"Gene expression data from G42 GFP labeled Purkinje neurons from the cerebellum (CB), Wild type control.",ctrl
sciatic nerve of P4 Pmp22 knockout mice,pert
Gene expression of -PancreaticSample33-Normal,ctrl
"Murine marrow-derived U-33 cells (previously referred as UAMS-33) represent a clonal cell line spontaneously immortalized in long term bone marrow cultures. To study the effect of PPARg2 on marrow mesenchymal stem cell differentiation, U-33 cells were stably transfected with either a PPARg2 expression construct (U-33/g2 cells) or an empty vector control (U-33/c cells). Several independent clones were retrieved after transfection and carefully analyzed for their phenotype. Clone 28.6 (representing U-33/g2 cells) and clone gammac2 (representing U-33/c cells) were used in the presented experiments.  Cells were maintained in alphaMEM supplemented with heat-inactivated 10% FBS (Hyclone, Logan, UT), 0.5 mg/ml G418 for positive selection of transfected cells, 100 U/ml penicillin, 100 ug/ml streptomycin, and 0.25 ug/ml amphotericin (Sigma) at 37oC in a humidified atmosphere containing 5% CO2. Media and additives were purchased from Life Technologies (Gaithersburg, MD).",pert
Notch2 f/f C57Bl/6,ctrl
"Highly enriched breast cancer cells procured by LCM.;	Clinical information: Sample.ID=687;Tumor.type=D;Size=3.5;Grade=3;Nodes=3/16;ER=Pos;PR=Pos;HER2=Neg;Age=73;DFS=142;Status=non-recur;	Keywords = breast cancer, tamoxifen, recurrence",ctrl
Lung,pert
"ID:9-1, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",pert
"Du145-PCAT1 cells transfected with cMyc siRNA #4, RNA was harvested after 48 hours, replicate #2",pert
replicate 3;	5957936041_C,pert
Dox_PMA_1;	Gene expression data from cell line differentiated with PMA in the presence of doxycycline-inducible knockdown of ZXDC1/2,pert
WT_lung_bleomycin,pert
Ovation Aminoallyl RNA amplification and labeling system (NuGEN),ctrl
"Gene expression data from HUVEC infected with Neisseria meningitidis MC58 WT, 4 hours infection",pert
From the Wistar Institute,pert
"Gene expression data from SEB-1 cell line with 72hr, 0.1uM 13-cis retinoic acid treatment",pert
SAMPLE 47,ctrl
5445316039_F;	normal;induced pluripotent stem cell;CRL-2429 C11;rep3,ctrl
GFPb,ctrl
"Cells captured via Arcturus LCM system, amplified (RiboAmp, 2 rounds) and labeled (Enzo) for hybridizaton to Affymetrix MG_U74Av2 arrays, using manufacturers protocols in each step.",ctrl
"Total RNA, Tet2 KO GMP",pert
NORMAL #99-0636,ctrl
"Aberrant transcriptional regulation contributes to the pathogenesis of both congenital and adult forms of heart disease. While the transcriptional regulator FOG2 is known to be essential for heart morphogenesis and coronary development, its tissue specific function has not been previously investigated. Additionally, little is known about the role of FOG2 in the adult heart. Here we use spatiotemporally regulated inactivation of Fog2 to delineate its function both in embryo and adult heart. Early cardiomyocyte-restricted loss of Fog2 recapitulated the cardiac and coronary defects of the Fog2 germline knockouts. Later cardiomyocyte-restricted loss of Fog2 (Fog2MC) did not result in defects in cardiac structure or coronary vessel formation. However, Fog2MC adult mice had severely depressed ventricular function and died at 8-14 weeks. Fog2MC adult hearts displayed a paucity of coronary vessels. This was associated with myocardial hypoxia, increased cardiomyocyte apoptosis, and cardiac fibrosis. Induced inactivation of Fog2 in adult heart resulted in similar phenotype, as did ablation of FOG2 interaction with the transcription factor GATA4. Loss of FOG2 or FOG2-GATA4 interaction altered expression of a panel of angiogenesis-related genes. Collectively, our data indicated that FOG2 regulates adult heart function and coronary angiogenesis.",pert
Homo1,pert
replicate 1;	5957936041_A,pert
Gene expression data from isolated skin;	TRE-Ovol2-Flag or TRE-Ovol2-Flag;K5-tTA,ctrl
"HL-60 cell line infected with GSK3B Construct 2 shRNA, biological rep1;	Sample name: HL60_GSK3B_2-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_A04_596674.CEL",pert
"patient 7, baseline",ctrl
ex vivo cultivated melanocytes,pert
Gene expression data from paired samples of carotid atheroma plaque and macroscopically intact tissue;	JLI_74,ctrl
Brain from 67 days Npc1+/+ mouse1,ctrl
Control F344 RAT penis,ctrl
SAMPLE 43,ctrl
"hESC derived-NSCs passage 14, 24h",ctrl
US10053769_251485060525_S01_GE1_107_Sep09_1_4,pert
PBMCs from Normal subject;	Subject Disease : Normal;	Subject Age : 60;	Subject Race : CAUCASIAN;	Subject Gender : MALE,ctrl
2 with Cy5,pert
"PCOS, biological rep 3",pert
Gene expression data from the Pre-Frontal contex of naïve FVB/N mice,ctrl
breast tumor biopsy,ctrl
wildtype replicate3,ctrl
Hugo_Pinheiro_Ex1_.CEL,ctrl
"Simple annotation: Infection, Time course;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-09/20581.gif;	Infection: Y;	name: 20581_Infection",pert
3879-1,pert
Analysis of target genes induced by the Amyloid Precursor Protein Intracellular Domain,pert
Gene expression data from DMSO treated HL-60 cells,ctrl
Injured Rat Rat retinas from male Sprague-Dawley. Injuries were induced by a single scrape of retina.  Retinas from two animas were pooled.;	Keywords = Retina;	Keywords = Injury;	Keywords = Gliosis;	Lot batch = EEG070,pert
A375 Co_2,ctrl
D7_WT_V6.5_1,ctrl
M325 QV RNA;	Gene expression data from quadriceps muscle of 4-month-old male mouse,pert
Gene expression data from B6xBALB F2 mouse lung,pert
"Liposarcoma culture from tumor 394, doxorubicin treated",pert
U-87MG,pert
Normal (untransplanted) trachea,ctrl
Gene expression profile of high grade serous carcinoma of fallopian tube,pert
"Liver, untreated, rep1, knockout mouse",pert
"Tet2 deficient Lineage negative, c-Kit and Sca1 (LSK) positive expressing bone marrow progenitors-repeat1;	Gene expression data from Tet2 deficient Lineage negative, c-Kit and Sca1 (LSK) positive expressing bone marrow progenitors-repeat1",pert
DHF_81,pert
bone marrow-derived macropahges,pert
"Pathohistological and clinical examination of Patient UC04 (31 year-old male) yielded to diagnosis of ulcerative colitis;	Target Labeling and Hybridization procedure:;	100-250 ng mRNA was isolated from total RNA for each patient using the Oligotex kit (Qiagen) according to the manufacturer’s instructions.  Prior to hybridization, 20ng of Arabidopsis thaliana DNA template was labeled with a-33P dCTP (10 microCi/microL; Amersham) during a random priming labeling reaction (pd(N)6, Amersham) (Feinberg and Vogelstein, 1983).  Reversed transcribed cDNA from patient targets were prepared in a final volume of 30microL as described in detail previously, with the exception that the labeling reaction was carried out at 42°C for 50 min (Eickhoff et al. 2000).  RNA was hydrolyzed under alkaline conditions by the addition of 3.5 microL of 3M NaOH and incubation for 20 min at 68°C. The samples were neutralized with the addition of 10 microL of 1M Tris-HCl (pH 7.4) and 10.5 microL of 1M HCl.  Unincorporated radioactive nucleotides were removed from both control and patient targets by filtration through Microspin G-50 columns according to the product manual (Amersham).;	Prior to each hybridization reaction, unused filters were initially washed in 1 X SSC; 0.1% SDS at room temperature for 10 min (X 2) followed by three washes in 0.1 X SSC; 0.1% SDS for 20 min at 80°C.  These washes eliminated the potential problem for unbound or loosely bound probe cDNA from interfering with the hybridization reaction.  Each cDNA filter was pre-wetted with deionized water and placed in a hybridization bottle (3.5 X 25 cm).  The water was completely poured off and the filter was pre-hybridized for 2 hrs at 50°C in a 10 mL of hybridization solution containing 7% SDS, 50% formamide, 5 X SCC, 2% blocking reagent (Roche Diagnostics), 50mM sodium phosphate (pH 7.0) and denatured herring sperm DNA (50microg/microL).  The labeled target was added to the filters in 5 mL of the same preheated solution and hybridization of the filters was performed overnight (24 hrs) at 42°C.  Following overnight hybridization, membranes were removed from the bottles and washed in 1 X SSC/0.1% SDS buffer for 10 min at room temperature followed by two washes for 30 min in 0.2 X SSC/0.1% SDS at 65°C.  Excess moisture was removed by briefly placing the membranes on filter paper (Whatman) and the damp filters were wrapped in commercial grade plastic wrap.  Filters were exposed ~24 hrs to imaging plates (BAS-MS 2325, Fujifilm, Japan) and scanning was carried out at a resolution of 50microns on a FLA-3000G imaging system (Fujifilm, Japan). After hybridization, filters were individually stripped in a boiling solution of 0.5% SDS for 5 min, taken off the heat and agitated for an additional 3 hrs at room temperature and stored damp wrapped in plastic wrap at –20ºC for 7-8 weeks (half-life of 33P is 25.4 days). Prior to re-use, filters were re-scanned as above to ensure that residual radioactivity was negligible;	Spot quantitation:;	An exposure time of ~24 h was sufficient to yield signals from cDNA clones, yet keeping the data overflow to a mimimum.  Images were quantified using VisualGrid® software V3.4 (http://www.gpc-biotech.com). Each grid was manually adjusted to the image such that the linear correlation coefficient between duplicate spots was greater than 0.984. ID (Location) 95A01 - 96P24 contained spotting buffer only and were flaged as empty / set to zero.;	References:;	Eickhoff, H. et al. Tissue gene expression analysis using arrayed normalized cDNA libraries. Genome Res 10, 1230-40. (2000).;	Feinberg, A.P. & Vogelstein, B. A technique for radiolabeling DNA restriction endonuclease fragments to high specific activity. Anal Biochem 132, 6-13. (1983).",pert
"rat hippocampus;	Treatment, type=time_course, measurement=24.0 h",pert
wt_off_26_11,ctrl
PKD1_58;	replicate 1,ctrl
cell culture,ctrl
Gene expression data from Sod2+/+ sorted erythroblasts,ctrl
"Effects of diabetes, physical training, and their combination on the gene expression of cardiac muscle",pert
"GNMT_3ko4;	Gene expression data from GNMT knockout at 3 month, when the tissue has been histopathologically determined to be non-alcoholic steatohepatitis.",pert
"Whole blood - Autism with regression, Female",pert
mouse bladder,ctrl
4216.PP,pert
RWPE1 cells treated for 48 hours with vehicle (0.1% ethanol),ctrl
"DBA/2J Chronic morphine treated, biological replicate 3",pert
"BMDM, 1alpha,25(OH)2D3 and IFNgamma treated, KO Vdr -/-",pert
"Gene expression data from cell line T-REx293-NPAP1, 24 h after induced expression of the integrated NPAP1 gene, technical replicate 3",pert
"P28 testes wt, Dhh Sertoli cell Dmrt1 KO, biological rep2.",pert
"01-04-05 TP8_HG-U133A_2_Page_IMFGN0023_05-1_HSF1-2: These samples were previously hybridized on HG-U133A version 1 chips.  This experiment repeats these samples on HG-133A version 2 chips.  HeLa cells were transfected with siRNA 48 hrs prior to heat shock.  At time=0 HeLa cells were placed in a 43C incubator for 1.5 hrs, at the indicated time points RNA was harvested and Affymetrix microarrays were run.",pert
CML cell line: JURL-MK1,pert
"Biological replicate 3 of 5. Technical Replicate 2 of 2. Cyclophosphamide-treated bone marrow cells, day1",pert
gist_520minus_04.06.CEL,ctrl
HepG2 cells stably expressing HCC-THRA mutant al treated with vehicle for 6h.,pert
HCC_25T,pert
"WT uterus, saline control",ctrl
"Gene expression data from left hippocampus of mice offspring of 5HTT+/- parents at P100, several behavioural tests",pert
Gene expression data,ctrl
"glioblastoma stem cells, differentiation, 4 days",pert
"HSCs from male mice treated with E2, replicate 1",pert
Sign_Log_C5med,ctrl
Gene expression data from paired samples of carotid atheroma plaque and macroscopically intact tissue;	JLI_8,pert
Primary hepatocytes isolated from Donor 3 treated with Wy14643 for 6h,pert
high gestational age,ctrl
"H421_2h_0.4mM_HG-U133A_2_YCHSUP501: Primary epithelial cells from airways of four different healthy individuals were cultivated and grown to full differentiation. Apical sides of the cells were treated with HCLO at different doses (0, 0.4,1, 4mM) for 2 and 6hrs respectively. Total RNA was subjuect to transcriptional analysis.",pert
"51B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
Gene expression data from LSK cell from Gfi1 knockout mice,pert
Veh_PMA_2;	Gene expression data from cell line differentiated with PMA in the absence of doxycycline-inducible knockdown of ZXDC1/2,ctrl
S6C Sporadic-hippocampus,ctrl
39,ctrl
We used the default settings of GCOS software to scan the chips,ctrl
Ewing family tumor cell-line A673 (transfected with empty vector). Experiment 2.;	Lot batch =  ,ctrl
FVB_MMTV_Wnt1_2495_1L_Rosen,ctrl
"GM8923, proband male, 38yrs, family 2108",pert
Primary human erythroid progenitor cells expressing HDAC2 B10 shRNA,pert
lox62 control mouse,ctrl
wild type control tissue  5,ctrl
NS-003_AM,ctrl
Hugo_Pinheiro_Ex2_.CEL,ctrl
Mouse male kidney C57BL/6J,ctrl
WT_MEF1.CEL,ctrl
"Lesional skin biopsy from psoriasis patient, Week2_etanercept",pert
Rats were sacrificed seven hours after the injection with methylprednisolone,pert
14-week-old WT liver_393WT,ctrl
A catalytic antioxidant (AEOL 10150) attenuates expression of inflammatory genes in stroke.;	;	White and grey matter in the distribution on the middle cerebral artery 6 hours after administration of saline (control); third replicate; pooled mRNA from 6 brains.,ctrl
microarray name: 5216513011_F,pert
"RNA was prepared from papilomas of 2-3 mice (2 for WT and 3 for Knockout) and this was pooled to perform the array. Each pooled sample was run in triplicates.   The mice were treated once with DMBA, followed by TPA application for 30 wks.",ctrl
"Atm-/- murine lymph node, untreated, replicate B",pert
Vector expression/TBK1 suppression,pert
Sample 20,ctrl
Gene expression data from MDA-MB231 control shRNA cells grown in SCM for 30 h.,ctrl
"eye, cornea",pert
Cochleae from a9 null mice at P13,pert
sh32b,pert
N10B Normal-cerebellum,ctrl
"Cultured ovarian cancer cell line OVCAR-10, Cisplatin treated",pert
biological replicate_2_MYC positive,pert
F9 embryonal Carcinoma cells,ctrl
PancreaticSample4-Normal,ctrl
Replicate 3,ctrl
