text,label
patient: 215;	current medication: Prednisolone 5ng Balsalazide Lansoperazole;	birth date: 5/6/60;	gender: M;	ethnicity: CAUCASIAN;	symptoms onset date: 5/1/02;	diagnosis date: 8/16/02;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 11/16/04;	indictation for procedure: ;	ucss: 3;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: BOTH;	diagnosis total: unknown;	last followup date: 11/16/04;	followup rectum: unknown;	followup recto sigmoid: unknown;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 5/31/05;	category: DISEASE IN REMISSION;	smoking status: ex;	smoking start date: 1/1/03;	smoking stop date: 1/1/04;	smoking amount: 5-14;	other illnesses: None;	disease: UC;	run_date: 8-9-01;	anatomic_location: ascending colon;	inflammation_status: Uninflamed,pert
patient: 40728;	sample: tumor,pert
Sex: male;	Age at operation: 38 years;	Site: knee;	Size in cm: 8.3x4x7;	Histological Subtype: myxoid liposarcoma;	Responder type: high;	Grading: G3;	Specimen character: primary tumor;	Previous radiation: yes;	Previous chemotherapy: no,ctrl
Wild-type control 2,ctrl
T37 U133p2,pert
"fibroblast, wild-type, untreated, biological replicate 1",ctrl
"Uninvolved Skin, NS-24",pert
gender: female;	cell type: peritoneal macrophages;	strain: C57Bl/6,ctrl
cell line: Embryonic kidney cell line HEK;	genotype/variation: mutant channel;	agent: tetracycline,ctrl
LSK cells from heterozygous JAK2V617F mouse rep3,pert
"A673 treated with cytarabine (ARA-C) for 5 days with concentration of 0.17 uM (EC50), biological rep3",pert
tissue: white blood cells;	age: 16.13;	Sex: male,pert
diet_mammary_4,ctrl
"IKK2 -/- tumor, biological replicate 2",pert
Subject 7 / lung subsegment instillated by LPS,pert
2_b,pert
"pancreas, ethanol diet, replicate 3",pert
phenotype: control;	gender: female;	case_id: 393;	age: 71;	tissue: postmortem hippocampus;	cirrhosis: N;	smoker: Ex;	post-mortem-interval (hrs): 16;	brain ph at time of freezing: 6.2;	labeling_batch: 2,ctrl
pMX-Oct4 and pMX-jhdm1b no vitamin C O+Jhdm1BVc-_2,ctrl
minor non-tumor1,pert
181C3,ctrl
PGA-lv_1w_674,ctrl
tissue: Tumor Tissue in Pancreatic Cancer Sample;	sex: Male;	age: 63,pert
"2 month old, double transgenic (InsMycER+,RIP-BclXL+)",ctrl
"Normal cervix, commercial_BioChain",ctrl
siCITED1#1 replicate1,pert
cell line: bj-fib_2: BJ (CRL-2522) fibroblasts were purchased from ATCC.,ctrl
"4302_CD133+, untreated",ctrl
GEIM30-U133A-DM,pert
Parkinson's disease sample x017a,pert
GFP Untreated 24hr 282295843,ctrl
tissue: Pancreas;	cell line: Panc-1;	treatment group: Untreated Control,ctrl
gender: male;	age: 7.5 mo +/-2.5 weeks;	genotype/variation: PPAR WT;	treatment: control,ctrl
siNS_4h_3,ctrl
"rat hippocampus (combined dorsal and ventral aspects), young PIO, subject 1",pert
BP patient 53_biological replicate 2,pert
G_Ctrl_1,ctrl
gender: Male;	age: 82;	post-mortem delay: 11h;	ph: 6.4,pert
Sex: female;	Age: 13;	SL: 4.56;	House: 3;	Severity: SS;	Ashworth: 3;	Zancolli: 2B;	PEFF: 50;	PESF: 45;	AEFF: -90,pert
Liver of pup from control group rep1,ctrl
"expression at 0hr, bio rep2",ctrl
fat_Akt1+/-_8wk_rep3,pert
GM19238_Kd_SP3_3,pert
tissue: Adrenal gland;	strain: 129Pas x C57Bl/J;	genotype/variation: CREMKO;	animal: 144;	time: 0;	batch: 1,pert
H07_S_B2,pert
MDS patient 165,pert
181D0,pert
Tobacco_abuse_3,pert
braak stage: CTRL;	rin: 60;	tissue: substantia nigra;	disease state: control,ctrl
MOLM14-shGSK3A-Construct5-rep2,pert
GNMT-WT mouse hepatocytes (sample 3),ctrl
A673_CloneAsp14_Dox_53h_2,pert
status: Rheumatoid Arthritis Patient;	gender: Female;	age: 46;	tissue: Blood,pert
Patient: G;	Time: 1 week;	Group: responder;	Condition: lesional,pert
cell line: HEK293T,ctrl
patient: 215;	current medication: Prednisolone 5ng Balsalazide Lansoperazole;	birth date: 5/6/60;	gender: M;	ethnicity: CAUCASIAN;	symptoms onset date: 5/1/02;	diagnosis date: 8/16/02;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 11/16/04;	indictation for procedure: ;	ucss: 3;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: BOTH;	diagnosis total: unknown;	last followup date: 11/16/04;	followup rectum: unknown;	followup recto sigmoid: unknown;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 5/31/05;	category: DISEASE IN REMISSION;	smoking status: ex;	smoking start date: 1/1/03;	smoking stop date: 1/1/04;	smoking amount: 5-14;	other illnesses: None;	disease: UC;	run_date: 5-25-01;	anatomic_location: sigmoid colon;	inflammation_status: Uninflamed,pert
MO_DH1a_SON_NCBI,pert
chip number: 12;	transfection plate: 4;	target gene: NFKB2;	kd level: 0.81;	rin: 9.2;	transfection date: 2011-10-17,pert
Aldosterone-producing adenoma (APA12),pert
Array Type: HG-U133A_2;	Amount to Core: 20;	Units of Amount: ul;	Ratio: 2.12;	Sample Preservation: snap frozen;	Pooled from Multiple Samples: Yes,ctrl
Control spleen - Biological Replicate 3 - Technical Replicate 1,ctrl
Knock-out postnatal day 10 rep 3,pert
"MGSKO, PR02M008v0",pert
tissue: white blood cells;	age: 14.58;	Sex: male,pert
4332-1 E2F2 Null,pert
age: 35;	sex: F;	disease status: control subject;	Filter number: 97;	Usage number: 4;	Exposures: 3,ctrl
"brain, cochlea: [15] Sample #15_le1",ctrl
SA_201,pert
control AU060003,ctrl
con-52_A,ctrl
M24met_Wnt1_4,pert
Genotype: Mdr2-KO heterozygous mouse;	Age: 12 month,ctrl
genotype/variation: Control (wild-type);	tissue: liver;	gender: male;	strain: mixed C57BL6 and 129SV,ctrl
disease state: paediatric glioblastoma;	age: 9;	gender: F;	h3.3_status: wt,ctrl
Disease_status: Healthy control;	Age (years): 38;	Gender: Female;	Age of onset (years): N/A;	Duration of illness (years): N/A;	Brain pH: 6.00;	Post mortem interval (hours): 33;	Side of brain: Right;	Fluphenazine mg. Equivalents: N/A;	Lithium treatment: N/A;	Valproate treatment: N/A;	Electroconvulsive therapy: N/A;	Suicide: No;	Drug abuse (ratings scale: 0 (no use) to 5 (heavy use)): 0;	Alcohol abuse (ratings scale: 0 (no use) to 6 (heavy use)): 3,pert
"WT brain, biological rep3",ctrl
Kidney_50 mg/kg VCM iv_mouse #011,pert
Silberg2 (9) 021301NE,ctrl
"affected status (disease state): IS patient;	gender: male;	age-at-examination: 71;	age-at-onset: 65;	geographical origin: Porto;	clinical characteristics: Hypertension;	lifestyle characteristics: ever smoker, ever drinker",pert
C57BL/6 female control,ctrl
"Uninvolved Skin, NS-11",pert
Aged 5,pert
Pancreatic Sample 11-Tumor,pert
healthy myeloid cells 11,ctrl
M833 / Reference_13425475,pert
IPMC 6,pert
"peripheral ganglion, unknown: control 1 hr_2",ctrl
miR122-WT-27,ctrl
Gata1WT25+#1,ctrl
Lung wt mock repA,ctrl
Healthy 5 weeks C5,ctrl
age: 0.33;	sex: F;	disease status: Marfan subject;	Filter number: 81;	Usage number: 5;	Exposures: 3,pert
S4A Sporadic-frontal,ctrl
strain: C57BL6  X 129sv mixed;	tissue: liver;	genotype: WT,ctrl
"3mg/kg/day PFOA, Rep 5, Block 2, liver (low dose)",pert
WT GMP rep1,ctrl
24h WT Cel.19,ctrl
H3_SS11_01Nov07,pert
"Control shRNA cells passage 11, rep 1",ctrl
untreated_6hr_rep1,ctrl
Parkinson's disease sample x200,pert
08SE1178,ctrl
N40730,ctrl
Human skeletal muscle biopsy sample;	Patient #175 with PM,pert
strain: B6/129;	gender: male;	age: 6 months;	tissue: dorsal prostate;	genotype: Klf5-/-; Pten-/-;PB-Cre4,pert
tissue: thymus;	genotype: E2Aflox/flox Cd4-cre+;	age: 8 weeks,pert
A_AN01570_T,pert
Nasal Epithelium Instilation Formaldehyde 0mM 6h ID356,ctrl
cell line: Panc1;	cell type: dasatinib-resistant pancreatic cancer cell line,ctrl
ploidy: Ts1Cje (segmental trisomy of chromosome 16);	tissue: cerebellum;	developmental stage: P15 postnatal stage,pert
11440 UC Uninflamed sigmoid colon,pert
"A673 treated with cytarabine (ARA-C) for 24 hours with concentration of 0.17 uM (EC50), biological rep3",pert
genotype: p300+/-;	replicate: 1;	strain: C57BL/6;	gender: female;	age: adult;	tissue: hippocampus,pert
HN_97,ctrl
Naive (control) #4,ctrl
patient: 122;	current medication: Venlafaxine;	birth date: 7/10/61;	gender: M;	ethnicity: JEWISH;	symptoms onset date: ;	diagnosis date: ;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: ;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 2/10/05;	indictation for procedure: FH Colon Ca;	ucss: 0;	calprotectin: ;	esr: ;	crp: ;	hb: ;	wcc: ;	neutrophils: ;	albumin: ;	blood obtained: TRUE;	ibd affected relatives: ;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: unknown;	diagnosis recto sigmoid: unknown;	diagnosis splen flex: unknown;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: ;	followup rectum: unknown;	followup recto sigmoid: unknown;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: ;	category: 0;	smoking status: ;	smoking start date: ;	smoking stop date: ;	smoking amount: ;	other illnesses: ;	disease: Normal;	run_date: 8-9-01;	anatomic_location: descending colon;	inflammation_status: Uninflamed,ctrl
nmMLCK-/- -VILI replicate 1,pert
tissue: tumor;	cell line: SK-BR-3;	origin: luminal-like;	transfector: TFPI beta,pert
"non-AD_TC, biological rep17",ctrl
BL Day 0 Untransfected biological rep1,ctrl
wild-type macrophages stimulated with MALP-2 for 4 h,ctrl
APOE_KO_RAGE_KO_DM_9W_12,pert
Subject #8027-2d Postinfection,ctrl
con_B124,ctrl
HMEC_50 vs ZR_75_1,pert
Gnmt_KO_2,pert
non-CF subject 31,ctrl
ATF2 KO-3,pert
ApoD transgenic mouse+PQ rep_3 (PQTG3),pert
Lrp5 Retina Rep2,pert
a10a.000606jd.2.SkMNor907.CEL-IS basal,ctrl
BE-rep8,pert
mn cells sample 3,pert
CD19_selected_B-cells_before_R_rep7,ctrl
pediatric AML GP8,pert
Cutaneous psoriasis without arthritis PsC 9,pert
"schizophrenia, BA46-11",pert
TRO-4--71602,pert
IFN_Gamma_24hr_rep1,pert
sepsis patient #18,ctrl
"human failing LV myocardium, Ischemic72",pert
PBMC from T cell LGL leukemia patient #122 (TLGL122),pert
"Subject 14, Family 5, Asymptomatic",pert
Wild type day 3 Air replicate 3,ctrl
"Lesion Skin, LS-17",pert
"MCF-7 transfected with pcDNA3.2, rep.2",ctrl
Y YOKE_B023,ctrl
NTG replicate 4,ctrl
"Alk shRNA, biological rep1",pert
"vestibualr organ at P15 of Igf1 -/-, biological rep 3",pert
Kidney_50 mg/kg VCM ip_mouse #071,pert
01L4J: normal control,ctrl
Clint-Cont-1-011411,ctrl
cell type: splenic CD11c+ dendritic cells;	strain: C57Bl/6strain: C57Bl/6;	genotype/variation: WT;	treatment: tamoxifen,ctrl
Setdb1 2lox/1lox/Cre plus tamoxifen 3,pert
10: NORMAL #00-0386,ctrl
age: 6 month postnatal;	tissue: cerebellum;	genotype: wild type (129S6/SvEvTac),pert
GEIM57-NORM,ctrl
E2 1hr,pert
Run1.a10a.000609jd.2.SkMNor910.CEL-IS stimulate,pert
HUVEC exposure 1 ug/ml colchicine 12 hr_1,pert
A502 Sham 7 day,ctrl
Cardiac Progenitor WT1,ctrl
Retina wt/wt rep2,ctrl
cell line: LICR HN2;	treatment: PBS,ctrl
gender: Male;	age: 58;	post-mortem delay: 15h;	ph: 6.5,ctrl
cell line: NALM1;	tissue: Human B cell precursor leukemia,pert
V5-P561,pert
Against CDK19-1 rep2,pert
chip number: 11;	transfection plate: 6;	target gene: USF1;	kd level: 0.77;	rin: 9.3;	transfection date: 2012-03-26,pert
"wt total RNA LSK, rep 6",ctrl
"E18.5 ERRg -/- heart, biological rep 2",pert
FTO1_C1_24h,pert
"human failing LV myocardium, Idiopathic27",pert
braf status: BRAFmutant;	tissue: PTC with a BRAF mutation,pert
SIRT4 KO liver_7235,pert
heart of mouse subjected 1 week to chronic constant hypoxia (C1B),pert
cell type: AML blasts from bone marrow;	set: training;	npm status: wild-type;	fab classification: M0;	flt3 status: WT,ctrl
age_years: 31;	sex: M;	ethnicity: Asian;	diagnosis: Sarcoidosis;	dx: sarc_high_lung_fx;	array_batch: 1,pert
Parkinson's disease sample x184,pert
"Gata4-KO heart, CRE, biological rep2",pert
SHR16-1,pert
patient: 30;	disease state: hypertension;	tissue: Atheroma plaque,pert
C57_LF_3,ctrl
DP (CD4+/8+) cells from Notch1-IC over-expressing peripheral tumor (thymoma) Replicate 1,pert
Control 894B,ctrl
DC1,ctrl
disease: psoriasis;	skin: non-lesional,pert
CML_5_HSC,pert
CON9,ctrl
56A;pretreatment;female;breast tumor; not assessable,ctrl
SKBR3_1uM_Lapatinib_3,ctrl
"BMMCs from NTAL WT, pLKO.1 infected, nonactivated, biological rep1",ctrl
nasopharyngeal carcinoma;	WHO histology: IIA;	Tumor Stage: T3N2,pert
patient: 51681;	sample: tumor,pert
Chondrocyte_control_rep2,ctrl
"40B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
Leg 56 Day mdx rep 2,pert
cells: Differentiated macrophages;	disease state: mock infected;	post-treatment: 6h;	donor: 2,ctrl
"seminoma specimen, pT2, patient age: 30y; W03 036",pert
HA96-112B,pert
CEPI_IV_489,pert
wild-type_phenobarbitol_rep2,ctrl
cell line: SKBR3 resistant;	treatment: basal conditions,ctrl
KOC 53 PBS treated,pert
HA96-37B,pert
Human normal pituitary -N4,ctrl
"Cervical cancer cell line, SiHa",pert
Strain: DBA/2J Sex: Male Age: 8-10 weeks Treatment: Fluoxetine,pert
SCLC cell line SBC-5,pert
brain_DLPFC_bipolar C_mr444,ctrl
"non-AD_FC, biological rep4",ctrl
"344SQ with control shRNA, replicate 3",ctrl
"Muscle from WT, biological rep3",ctrl
transfected with control siRNA_6,ctrl
695_383_24hr_repeat,pert
"Wt, biological rep3",ctrl
Y YOKE_B058,ctrl
RO37,pert
MS25_3B_MEK5_220307,pert
"218, ADIPOOSE TISSUE, Before",ctrl
6 weeks old,ctrl
parental Ainv15 undifferentiated ESC,ctrl
disease state: plaque type psoriasis;	tissue: epidermis;	age: 17;	gender: male;	years of disease: > 10 y;	treatment: phototherapy;	time: mid-UV,pert
cell source: Human CD34+ cells isolated from umbilical cord blood;	agent: ZMYM2/FGFR1;	biological replicate: 3,pert
Intestine_KO_biological rep2,pert
sex: Female;	family: 1;	age: 69;	disease status: Asymptomatic;	tissue: Muscle: Biceps,pert
RORasg/sg liver_HFD_rep2,pert
strain: B6; gender: mix; age: 0-2d; tissue: rib cartilage; passage #: 4; treatment: control; biological replicate: 3,ctrl
1056-05-A,pert
Gender:F;	Age:44;	Tissue: Mucosa,pert
"p400 KD, replicate A",pert
microdissected breast cancer cells from case 843,pert
GIST Pre Treatment Biopsy 19,ctrl
"non-SS control gland, patient 19, batch 2",ctrl
"Vehicle treated, DAY 6, biological rep.3, MOLM-13 cells",ctrl
12P-M4,pert
muscle Smad4KO 3 control,pert
age: 29;	gender: M;	disease state: hepatocellular carcinoma (HCC);	tissue: non-tumor,ctrl
tissue: white blood cells;	age: 14.94;	Sex: male,pert
FW_5a_BV8411,pert
braak stage: BR12;	rin: 58;	tissue: substantia nigra;	disease state: incidental Lewy body disease,pert
ICM pool 4 (n=4),pert
B4 395 wild-type untreated,ctrl
B-CLL PB P143,pert
mES cells TR71 KD rep3,pert
UnInfected-2,ctrl
PGA-HMO-NonObese-5aUA-s2,ctrl
mouse cerebellar granule cells wild type 5,ctrl
A673 cell line that has been treated with DMSO vehicle control for 24 hours.,ctrl
tissue: leukemia;	genotype: Sh2b3 wild type ΔE-NOTCH1;	strain: C57BL6,ctrl
"Wild type epithelials cells, biological rep4",ctrl
Patient: O;	Time: 4 weeks;	Group: non-responder;	Condition: lesional,pert
"affected status (disease state): IS patient;	gender: male;	age-at-examination: 74;	age-at-onset: 73;	geographical origin: Mirandela;	clinical characteristics: Hypertension, hypercholesterolemia;	lifestyle characteristics: ever drinker",pert
"TH cells from LC, wild type control, young time point, biological replicate 1",ctrl
PsOEt-22-Week 1,pert
"Uninvolved Skin, NS-18",pert
patient: 257;	current medication: 6MP 50mg;	birth date: 5/16/64;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: ;	diagnosis date: ;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: unknown;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 6/2/05;	indictation for procedure: ;	ucss: 7;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: unknown;	diagnosis recto sigmoid: unknown;	diagnosis splen flex: unknown;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: 6/2/05;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 9/14/05;	category: DISEASE IN REMISSION;	smoking status: ex;	smoking start date: ;	smoking stop date: 2/1/05;	smoking amount: 0-4;	other illnesses: None;	disease: UC;	run_date: 11-15-01;	anatomic_location: sigmoid colon;	inflammation_status: Inflamed,pert
Syracuse Low Avoidance (SLA) learning rats 2,pert
Left ventricular myocardium in patients with Dilated cardiomyopathty (34),pert
BCells_WildType_day2_REP2,ctrl
Untreated CHOP-/- D,pert
ILD Study Number S036,ctrl
LNCaP + ELK1-shRNA rep 2,pert
colon_CRC_1293,pert
Wild type naïve T cells stimulated for 3 hours with medium alone 2,ctrl
Patient 1 skin baseline,ctrl
01LN1_PolyRF-,pert
BM_preTherapy_I,pert
"Patient R, uninvolved skin",ctrl
Normal-ERα-positive breast cancer 12,ctrl
BP patient 50_biological replicate 1,pert
"YAP-overexpressing cells, biological rep1",pert
treatment: AMN107 (Nilotinib);	cell line: K562,pert
Mouse No Cldn16 B9 443,pert
Control 120 days sample 2,ctrl
Macro-dissected renal epithelial tissue from wild-type littermate controls,ctrl
Extract:LOX-1:113501;	Extract Description:GFP_Untreated_24hr:113501;	Quality: Classification:Good;	Quality: Gradient Severity:0.04;	Quality: Distortion Severity:0.09;	Quality: Defective Area (%):0;	Quality: Outlier Area (%):0.01;	Quality: 3'/5' Mean:1.66;	Quality: Background Mean Dev.:0.38;	Quality: Absent (%):56.87;	Quality: Absent (%) Dev.:1.07;	Quality: Scaling Factor:0.52;	Quality: Scaling Factor Dev.:0.75;	Pretreatment [C]:GFP;	Time point [C]:24 hours;	Treatment [C]:(Not applicable);	Genomic ID [C]:113501;	Cell name [C]:HAECT;	Treatment amount [C]:(Not applicable);	Cell type [C]:Endothelial;	Organism species [C]:Human:Homo sapiens;	Cohort name [C]:GFP_Untreated_24hr;	RNA extraction source key [A]:282295833,ctrl
tissue: Frontal cortex;	age: 87;	Sex: F,ctrl
"alveolar macrophages, smoker 002",pert
BAL_47a_A0B0,ctrl
disease state: Severe Asthma;	cell type: Fresh Bronchial Epithelial Cells;	gender: female;	age: 50.28767,pert
"Cerebral Palsy, Semitendinosus, Patient Replicate 10",pert
HEK001_pLKO_R1,ctrl
Bone-Marrow_SMM_S1329,pert
Normal-ERα-positive breast cancer 4,ctrl
ePuro,ctrl
"NF-YA KD ES cells 96hr, replicate 2",pert
CEPI_IIIc_528,pert
type_of_rx: AFG;	pre_or_post_treatment: pre;	response: CR;	er_status: pos;	pgr_status_: pos;	her_2_status: neg;	baseline age (years): 59;	baseline tumor size (cm): 3x3;	patient id (to identify the 2 chips from the same patient): 16101647,ctrl
G93A 120 days sample 2,pert
Run8.aUa.010615d.SkMInS1080D.CEL-IS basal,ctrl
Hippocampus 1982 15 month Old,pert
cell line: NCCIT;	cell type: human pluripotent cells;	protocol: exogenous SNF5 overexpression,pert
"vector d2, rep 3",ctrl
Dengue Hemorrhagic Fever Patient 38,pert
Thyroid_ unaffected_paired with PTC26T,ctrl
KU_14T,pert
Y VIS _B065,ctrl
strain: BALB/c;	genotype/variation: Rag1-deficient;	treatment: WT nTreg + WT iTreg;	cell type (sorted): ex-iTreg,pert
c_B51,ctrl
Knockout liver_saline-injected 12weeks repl2,pert
Mouse fetal liver_E14.5_WT_rep3,ctrl
HCC1954 Cell Control 1,ctrl
"NTera-2 cells SOX2 siRNA, biological replicate 1",pert
Tendon_lesional_rep6,pert
s9129_1,pert
"NF-YB KD ES cells 96hr, replicate 2",pert
strain: C57BL/6J;	day: 18;	drug: Saline;	phase: Withdrawal;	tissue: striatum;	replicate: 2,ctrl
"Liver from control mice, biological replicate 7",ctrl
liver knock out replicate2,ctrl
parental cell line: HEK 293 Flp-In T-REx;	construct stably transfected into cell line: Ero1α-WT;	overexpression induced with doxycline: No,ctrl
