text,label
liver_Wt_female_35wk_rep2,ctrl
triplicate 1 of S. aureus infected HepG2 nt cells,ctrl
MPM tumor specimen 22,pert
Lung Epithelial Cell Line,pert
Cell line: TOM-1,ctrl
WILDTYPE cerebellum at 18 weeks,ctrl
Skeletal muscle biopsy,ctrl
MDS BM CD34 CELLS,pert
GC resistant clone C7H2-R3B5 treated for 6 hours with GC,pert
Hypothalamus,pert
PancreaticSample9-Tumor,pert
BT-20 cells,pert
"SRF silenced, treated with EtOH, biological rep 2",pert
Abca1 +/- ES cell line,pert
carcinoma,ctrl
Retina of 4 month old C57BL/6 mouse,ctrl
lymphocytes,pert
B-CLL PB P33,pert
ApoD knock-out,pert
"NRK-52E cells (DeLarco and Todaro, 1978) (ATCC, CRL-1571)",pert
HSF1-/- T cells activated at 37oC,pert
Myd88 KO control tissue  1,pert
"Postnatal day 11 Cerebellum, knockout for L1CAM, replicate 2",pert
"TGCT cell line 2102Ep/clone 2A6, untreated, undifferentiated",pert
Aquaporin-11-/-_mouse P7 kidney #2-4,pert
Cervical cancer_CC218,pert
"H295R adrenocortical carcinoma cells, control",ctrl
"Peripheral blood, patient with recurrent events",pert
HT29 methotrexate-resistant cells,pert
E9.5 KLF1-/- erythroid-8,pert
tMLL08,ctrl
"mouse, liver (CCl4), treated with erlotinib 2mg (week 18)",pert
"HCT116 cells, XIAP shRNA, late passage",pert
human adenoid cystic carcinoma grown as xenograft in mouse host,pert
S1_sham_overexpressor_12,pert
"fetal testis sample 18L, 22 weeks gestation",ctrl
NB58,ctrl
HCC_17N,ctrl
Primary hepatocytes isolated from SV129 mouse strain treated with DMSO for 24h,ctrl
"cultured human airway smooth muscle, 4 hour dex treatment, replicate 3",pert
"64B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
(ca)erbB-2_3,pert
"NCI-H460, control, 24 hr",ctrl
"Cultured ovarian cancer cell line OVCA429, Cisplatin treated",pert
Ring1b_KD,pert
CON - LV21,ctrl
Treg cell,pert
trained plakoglobin (+/-),pert
"left ventricle,Hsp22 KO,basal condition",pert
Skin from Irf6 null,pert
Esophagus cell line OE33 Control,ctrl
"BOEC, at_risk 1",pert
Lin- Rosa26rtTA cells untransduced,ctrl
liver_Wt_female_8wk_rep2,ctrl
umbilical cord tissue; high gestational age,pert
EB_0_19d_77_Formaldehyde_Nasal_Rat230_2_CIIT05024,ctrl
"HepG2 cells; (HB-8065; ATCC, Manassas, VA)",pert
F9 RARaKO treated 8hr with EtOH,pert
S2_sham_overexpressor_12,pert
Skeletal muscle biopsy,pert
Healthy-6 baseline,ctrl
Healthy donors,ctrl
5091212024_B,pert
tissue biopsy of urticaria lesion from CIU patient,pert
"CD8 DC, KO",pert
T137,pert
"Gastrocnemius-soleus muscles, basal status, integrin alpha7 transgenic  mouse",pert
Myd88 KO control tissue  3,pert
Primary hepatocytes isolated from SV129 mouse strain treated with Wy14643 for 6h,pert
EE_IC_2_aa_lcm,pert
"RNA from Cell line SLM2, mutant status WT, condition Control",ctrl
Bone marrow HSC,ctrl
PancreaticSample34-Tumor,pert
"Zen-Bio, Inc. (Research Triangle Park, NC) - SL0044",pert
HEL cell line_Control shRNA (GFP),ctrl
"WT C57BL/6 mice, liver, 10-12 weeks old, sacrificed 2 hours after 85% liver resection",ctrl
"brain, Entorhinal Cortex",ctrl
UC Uninflamed ascending colon,pert
7 Day Mouse leg muscle,pert
"MaF pre-iPSC9P2, Vc untreated, lysed on D3",ctrl
colonoscopic biopsy from adult with affected colon from adult with INF,pert
"LCL GM19238, Kd YY1, 72hrs",pert
P32_WT_pancreas,ctrl
Gene expression data spleen marginal zone B in WT,ctrl
"ID:10-1, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
Lung of hemorrhaged animal 48h,pert
"Total RNA, Tet2 KO LSK 5th plating",pert
"vehicle treatment, 72 hour time point, biological replicate 1",ctrl
CD4_T_cell_pool_healthy_H07+H08,ctrl
B with Cy5,ctrl
HCC_10N,ctrl
hippocampal tissue from wild-type mice,ctrl
CD3+ cells,ctrl
PBMC from Rhesus Macaques,pert
FACS sorted IgM+IgD+ cells,ctrl
HEK293 cell line #1 with induced HNF1alpha,pert
"human embryonic stem (hES) cells line SA01, biological replicate  1",ctrl
"Brain tissue from Fisher 344 male rat, Animal #269, 5mg/kg D-Serine",pert
Kidney tissue from obese rats on control diet,ctrl
T3.02,ctrl
"C1_transgenic but unaltered, lung tissue",pert
hNHEPS human hepatocytes exposed to 10 μM VX 6 h after exposure,pert
Control mouse embryonic stem cells,ctrl
EB_07_24h_136_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
"LY2 cell line, SRC-1 scrambled treated 120min, biological rep4",ctrl
GM9018,ctrl
NK_cell_pool_healthy_H09+H10,ctrl
"100-200 motor neurons, sacral spinal cord, 60 days post sham opration",ctrl
2A;pretreatment;female;breast tumor,ctrl
H295R adrenocortical carcinoma cells,pert
HEK293 F18 WTX inducible,pert
"Cryptosporidium parvum-infected HCT-8 cells, time course 1, 72h",pert
CD11b+Gr1+ cell sample_3 (derived from IL17RC Kock out mouse),pert
HUVECs transfected with control siRNA,ctrl
MCF-7_ethanol_ethanol,ctrl
Primary CLL cells (untreated),ctrl
CD4+CD8+ double positive (DP) thymocytes 3h medium treated,ctrl
"Spinal Cord, Epicenter (~T8)",ctrl
"ID:c 4-1, Genotype=(C57BL/6J), Treatment= none",pert
cell line,ctrl
UACC903 cell line,ctrl
THP-1 AML cells,pert
MGHU3 Cells_Control siRNA + PD173074,pert
Type II cells from Nrf2-/- mouse.,pert
157_DMSO,ctrl
hepatoma cells,pert
"16B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
"Well-differentiated human lung epithelial cells, un-infected for 36h",ctrl
"Quadriceps muscle, PGC1beta mutant mouse",pert
Colo205RC PLX4720 resistant cell line,pert
"kidney, Q10, 6 months",pert
C1_CLP_overexpressor_12,pert
"Xenograft of Panc-1 (Human pancreatic carcinoma) cell line, in mouse",pert
"HEK293T human embryonic kidney cells, Wnt3A, si-control",ctrl
"KO, Tumor, 14M",pert
"48B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
Ebs at Day2.5 were treated with Activin for 2 h,ctrl
RNA from microdissected breast cancer cells from case 1045 labeled with Cy5,ctrl
"Gracilis Mucle, Control",ctrl
Mouse whole brain,pert
"patient 6, baseline",ctrl
"ID:7-4, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",pert
monocyte derived DCs,ctrl
"ID:c 4-4, Genotype=(C57BL/6J), Treatment= none",pert
"Neural precursor cells derived from hES cells line SA01, biological replicate  2",ctrl
HCC_9N,ctrl
HCC_13N,ctrl
bone-marrow mesenchymal stromal cells extracted from healthy donor,ctrl
Mixed_E14.5_Whole_Kidney,ctrl
"Pancreatic islets, control, 01",ctrl
Trasnsformed Lymphocytes Unaffected (Unaffected pateint of MZ twin pair 1),ctrl
Eed KO J1 ESCs on day 7,pert
HOX424 Carbo Day4,pert
"Epididymal fat, control",ctrl
cerebellar total RNA,ctrl
"Cultured HepG2 cells,  ATCC# HB-8065",ctrl
patient skin sample-Acne Lesion,pert
mixed reference (MR = CRG + FR),pert
GM8839,pert
THP-1 AML cells,ctrl
"AML blasts from bone marrow (at diagnosis), wild-type NPM",ctrl
DH 1,pert
microdissected epithelial cells from invasive cancer originating in IPMN 3,pert
"CD3+ T cells, bone marrow derived, SAA patients",pert
A375 melanoma cell-line,pert
Whole brain hemispheres,pert
M548_WT,ctrl
"Embryoid bodies, 48h,Min Dox",ctrl
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient T183,pert
"Total colon, pooled sample",ctrl
Vehicle 24 hours_2,ctrl
P1 eyeball,ctrl
"maternal exposure to vehicle, HypM",ctrl
pcdh12-deficient placenta embryonic day 12.5,ctrl
full differentiated 3T3F422A adipocyte,pert
Ileum epithelials cells,pert
"Distal and Proximal Large Intestine, 8week old mouse",ctrl
HeLa cells treat with luciferase siRNA,ctrl
MCF7 cells from controls,ctrl
control participant P336 (human CD3 positive T cells),ctrl
Mouse lungs infected with Mtb for 63 days,ctrl
E14.5 cKO 1,pert
CD8_T_cell_pool_healthy_H03+H04,ctrl
Against CDK19-1 transfected HeLa S3 cell,pert
CD8_Tcells_severe_asthma,pert
EB_0_19d_76_Formaldehyde_Nasal_Rat230_2_CIIT05024,ctrl
human umbilical vein endothelial cells,pert
No_drug_#4879,ctrl
GIST Tumor,pert
Mouse lungs-uninfected,ctrl
Psoriasis-3 baseline,pert
"psoriatic epidermis, before phototherapy",pert
Wistar rat liver tissue (control),ctrl
E14.5 cKO 3,pert
N with Cy5,ctrl
skin from mice,ctrl
N7A Normal-frontal,ctrl
"lateral prostate, PTEN+/- IKK2ca/ca epithelium, 12 months",pert
4_2,ctrl
"Pancreatic tumor cells, replicate 6",pert
HCC_24T,pert
"Female Nrf2 Wild-type mice, spleen sample",ctrl
INS-1 cell line #1 with induced HNF4a2,pert
PyV-mT St6gal1-/- tumor,pert
MDA-MB-231 breast cancer cells,ctrl
B-CLL PB P249,pert
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient T142,pert
293T cells with LEDGF transcript knockdown (PSIP1 gene).,pert
3T3-L1 Day 0 (passage 19) 24h after siLSD1 transfection,ctrl
white blood cells,ctrl
mouse TMJ-cartilage from wild type mouse WT_Tal6,ctrl
"luteinized human cumulus cells, cultured 48h, nonPCOS, Lean, rep4",ctrl
heart from beta1-Gly389 transgenic mice,pert
"Cultured ovarian cancer cell line PA-1, untreated",ctrl
Heart sample 11,ctrl
primary human monocyte-derived macrophages,pert
"liver, fed control AIN93G diet for 14 days",ctrl
F9 RARaKO treated 8hr with EtOH,ctrl
"Total colon, pooled sample",pert
HCC_41T,pert
Six week old male C57BL/6 mouse with conditional liver p14 knock out.,pert
GFAP-negative lamina cribrosa cells,pert
"hESC derived-NSCs passage 14, 24h",pert
Biopsy 7 from cystectomy 5,pert
KO fed  High Fat Diet,pert
RNA from RAW Cells,pert
"fatty (fa/fa), skeletal muscle (gastrocnemius)",ctrl
7A;pretreatment;female;breast tumor,ctrl
"MCF-7 cells, siCtrl treatment 60h, 0.1%EtOH for 4h",ctrl
"47B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
T115,pert
MCF7 cells treated with 2uM ARC,pert
"Cryptosporidium parvum-infected HCT-8 cells, time course 1, 24h",pert
"-Rosi, +PPAR, 72hrs",pert
The RNA samples from DHT 16hr treated LNCaP cells,pert
bone marrow cells,pert
BL2,ctrl
C4,ctrl
Myeloid cells pooled from 2-3 7 week old knockout mice,pert
wild type 2 cell embryo rep2,ctrl
IOSE80pc Cells,pert
spleen,pert
HT1080,pert
"FACS-sorted cones, P30 C-DGCR8 KO mice",pert
Mus musculus tissue,pert
"Frontal Cerebrocortex, permethrin (10 mg/kg), 6 hours",pert
Mouse lungs infected with Mtb for 42 days,ctrl
"whole liver, treated with IL-6",pert
HSC,ctrl
PBMCs from Crohn's Disease subject,pert
HCC non-tumor,ctrl
14-week-old WT liver_616WT,ctrl
"wild type naïve CD4 positive cell, unstimulated, replicate 1",ctrl
25 uM cyfluthrin batch 1,pert
wild type 2 cell embryo rep3,ctrl
"Patient  N, lesion, time: 0",ctrl
hepatocytes treated with 35 μM TFMPP,pert
C,pert
siPsmd14,pert
SP-C-rtTA/(tetO)7CMV-Cre double transgenic mice,ctrl
CD8_T_cell_pool_melanoma_M07+M08,pert
HCC_1T,pert
skin from mice,pert
SBVGA3,ctrl
EE_IB_2_aa_lcm,pert
"ID:11-4, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",pert
"mouse embryonic fibroblasts derived from WT mice, F",ctrl
RNA from microdissected breast cancer cells from case 1206 labeled with Cy5,pert
CP Pool,pert
DCIS,pert
"t05, surgically resected from patient of gastric cancer.",pert
Liver GPR120KO HFD,pert
FACS sorted IgM+IgD+ cells,pert
7dpp Ubb knockout testis,pert
patient E1546,pert
"Tibialis Anterior Muscle, Desmin Knockout, Aged",pert
"wild type naïve CD4 positive cell, TCR-stimulated, replicate 2",ctrl
dermal fibroblast from CCALD patient,pert
"Lesional skin biopsy from psoriasis patient, Pre-dose",ctrl
S49 WT Cells 6 h cAMP treatment,ctrl
CSTB KO_cerebellum at P7,pert
ST045849 24 hours_2,pert
"Lymphoblastoid cell lines derived from family 1736, member 2",ctrl
Squamous cell lung cancer patient 33,ctrl
31A;pretreatment;female;breast tumor,ctrl
Jurkat T-cells transfected with siRNA for GAPDH,ctrl
PDAC_P_117,ctrl
HdhQ111/HdhQ111 striatum at 3~10 weeks biological rep 3,pert
"differentiated U937 cells, ROS exposed, 1uM curcumin treated, 4h",pert
"brain, control (water-treated), P70 male",ctrl
p300_Regulatory T-cells CD4+CD25+,pert
PC3 cells Untreated,ctrl
"t14, surgically resected from patient of gastric cancer.",pert
0810A-01_scrambled control-1,ctrl
RNA from microdissected breast cancer cells from case 1368 labeled with Cy5,ctrl
20 hour after cadmium treatment,pert
CHF - R09,pert
"kidney, QH2, 14 months",pert
"SKO-transduced MEFs, Vc untreated, lysed on D3",ctrl
"murine kidney, wild-type littermate controls",ctrl
BJ-iPSC_1,ctrl
NORMAL #99-0693,ctrl
"hippocampus, CC",ctrl
"129P3/J Chronic morphine treated, biological replicate 3",pert
MLL_00261,pert
"Human LIMA artery from patient 5, control (unstented)",ctrl
Pool stratagene human,ctrl
"HEK001, siLuciferase",ctrl
vulva biopsy of vulvar intraepithelial neoplasia (VIN),pert
dental pulp stem cells extracted from deciduos tooth,pert
epithelium from colon of HDAC2 KO mouse no.1,pert
R2_saline_wildtype_422,ctrl
Pool Eu_P15,ctrl
mature Ly-6G+ thioglycollate-elicited peritoneal neutrophils,pert
Murine Heart Apex,pert
S4_sham_overexpressor_12,pert
Cervical cancer_103-04T,pert
WT AA 2,ctrl
EE_IA_2_aa_lcm,pert
"luteinized human cumulus cells, cultured 48h, PCOS, Lean, rep2",pert
"Biceps, FSHD, cohort 03, subject 03A",pert
"chimeric kidneys from mouse E15.5 embryos derived from blastocysts that were injected with GFP-positive, transferrin receptor (Tfrc)-deleted embryonic stem cells",pert
RKO cells transfected with NEG Stealth siRNA treated 6 h with vehicle DMSO 0.5%,ctrl
"Cryptosporidium parvum-infected HCT-8 cells, time course 2, 12h",pert
control untransduced myoblasts,ctrl
ESC Cultured in 15% KO + LIF without feeders,pert
Caudate-Putamen of naive FVB/N mice,ctrl
NSC_FOXO_WT-1,ctrl
Ebola-infected macrophages harvested at 6h post-treatment from donor 1,pert
"ID:12-2 Genotype=(C57BKsJ) Lepr db/db, Treatment= none",pert
"HCT116 shCDK19, low glucose",pert
"Ishikawa cell line, BPA, 1pM, 8hr",pert
OV1002 Carbo Day14,pert
Hep G2 treated with Mercury (II) chloride,pert
HCT116 human colon cancer cells with PTEN -/-,pert
EB_0_6h_53_Formaldehyde_RatNasalTissue_CIIT05024_Rat230_2,ctrl
"primary cortical neurons, naïve",ctrl
murine adult bone marrow,ctrl
"seminoma specimen, pT2, patient age: 35y",pert
E14 cell cultured 3 days in N2B27,ctrl
hOB695_shEV_24hr_IR,ctrl
Trasnsformed Lymphocytes Bipolar Disorder Affected (Affected pateint of MZ twin pair 1),pert
Heart sample from 8-week-old Ppif-/- mice,pert
WT_R6,ctrl
Kin- S49 Cells 0h,pert
heart fasted,ctrl
1-WT_RD1a,ctrl
SCLC cell line DMS53,pert
postnatal 12 weeks pitx2 cko heart,pert
C6,ctrl
control esophagus,ctrl
PBMC from TB,pert
RNA from microdissected breast cancer cells from case 856 labeled with Cy5,ctrl
"Heart, MAT1 CKO, 2 wk, sample 4",pert
"K562, 250nM1R-Chl, 24hrs, rep2",pert
RNA from microdissected breast cancer cells from case 662 labeled with Cy5,pert
Trizol extracted total RNA from myometrium tissue (HLRCC).,ctrl
CHF - R15,pert
RNA from microdissected breast cancer cells from case 1047 labeled with Cy5,ctrl
"Otx2 deficient mouse strain (Puelles et al., 2003, Nature Neuroscience Vol 6(5))",pert
Wildtype liver DEN-injected 12weeks repl2,ctrl
"Animal id 544, right retina, 8 months, female, DBA/2J",pert
RNA from microdissected breast cancer cells from case 469 labeled with Cy5,ctrl
"vehicle treatment, 24 hour time point, biological replicate 2",ctrl
"ID:1-2, Genotype=(C57BKsJ) Lepr db/m, Treatment= none",pert
"Heart, MAT1 CKO, 2 wk, sample 3",pert
Normal cervix epithelium_03-4508,ctrl
"5850, control, skin fibroblasts",ctrl
Peripheral Blood,pert
CFU-PreB colonies Wildtype littermate,ctrl
control_08hr,ctrl
"FACS-sorted cones, P30 wild type mice",ctrl
DA rat jejunum control,ctrl
"Deltoid, control, cohort 19, subject 19U",ctrl
"eye, cornea",ctrl
60 day LAD ligated heart from MRL/MpJ strain,pert
0810A-01_clone 3-2,pert
mouse bone marrow-derived mast cells treated with IL3+SCF,pert
granulocyte RNA from patient achieved remission on MTX,pert
Eed KO J1 ESCs on day 3,pert
Runx1  knockout,pert
Skin from Irf6 wt,ctrl
RNA from whole tissue section of case 1279 labeled with Cy5,ctrl
Sorted DN2 cells from fetal thymus,pert
erythroblast transduced with shZBP-89,pert
dorsal mouse skin,ctrl
rat heart,ctrl
quadriceps_muscle_Akt1+/-_female_8wk_rep2,pert
"brain, QH2, 6 months",pert
nucleus accumbens,pert
"WT cells, replicate 2",ctrl
heart of male mouse subjected 2 week to chronic intermittent hypoxia,pert
"Amniocytes, euploid, 1559",ctrl
MV4-11 cells,pert
PMBCs,ctrl
Colo 668 SCLC cell line,pert
Trib1 #2 KO macrophages were treated with LPS,pert
MLL_PTD06,pert
Lung tissue,pert
SHEP-SF neuroblastom,pert
wild type Jurkat cells,ctrl
B6_pseudomonas_overexpressor_422,pert
"Embryonic stem cells, untreated",ctrl
Adipose from a 24 month old wild type mouse,ctrl
HCT116 human colon cancer cells with PTEn -/-,pert
Omental adipose tissue,ctrl
brown fat cells differentiated for seven days,ctrl
Whole adrenal RNA from WT mouse #78 at 0h,ctrl
BMMs_untreated control_wt,ctrl
Peripheral Mononuclear Blood Cells,pert
CD34+ cells from normal donor after in vitro TCDD exposure,pert
Normal BM CD34 cells,ctrl
Control PB C104,ctrl
"MCF-7 cells, siERK1 treatment 60h, 10 nM E2 for 4h",pert
RNA from microdissected breast cancer cells from case 59 labeled with Cy5,pert
14-week-old Trim24-/- liver_466M,pert
NCI-H716,pert
Cy5 labeled Liver RNA,ctrl
CD8_T_cell_pool_healthy_H05+H06,ctrl
endometrioma,pert
C2C12 MYTOUBES,ctrl
Frontal cortex of non-AD brain,ctrl
F6.01,pert
"Right brain hemisphere ,C57BL male mouse,Haloperidol treated,Orally,4 weeks",pert
HCC_16N,ctrl
Sorted DN2 cells from fetal thymus,ctrl
PDAC_P_104,ctrl
"12B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
No_drug_#4872,ctrl
MCF10A-HER2(+) 7days,pert
MCF-7 cells from ATCC,ctrl
microdissected epithelial cells from IPMA 1,pert
HCC_39N,ctrl
SNCA triplication iPSCs,pert
Caco-2 Control siRNA 1,ctrl
breast precancerous tissue,ctrl
Mus musculus brain hemisphere,pert
MPM tumor specimen 40,pert
Z138-shSOX11,pert
"Fmr1 wildtype mouse, blood",ctrl
Aorta from ApoE-/-  RAGE-/- mouse without diabetes sacrificed at 9 weeks.,pert
"Lesional skin biopsy from psoriasis patient, Week1_etanercept",pert
"Cultured ovarian cancer cell line OV90, untreated",ctrl
49A;pretreatment;female;breast tumor,ctrl
Superior Frontal Gyrus from a 2 and 4 year-old RTT girl,pert
WILDTYPE cerebrum at 12 weeks,ctrl
C3_CLP_wildtype_8,ctrl
Human CD34+ cord blood cells expressing BCR/ABL1,pert
human skin biopsy,ctrl
Hdh+/Hdh+ cerebellum at 3~10 weeks biological rep 6,ctrl
human_hepatocyte_grepafloxacin_24hr,pert
"LCL GM19238, Kd EP300, 72hrs",pert
Primary hepatocytes isolated from DBA mouse strain treated with DMSO for 6h,ctrl
normal mammary gland,pert
"Liposarcoma culture from tumor 314, doxorubicin treated",pert
whole splenic B-cells from adult Btk KO mice,pert
"fetal testis sample 26, 20 weeks gestation",pert
"DSS colon tissue, biological rep2",pert
"18B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient 26,ctrl
Normal cervix_05-31,ctrl
"Bicalutamide treated LNCaP cells not stimulated with DHT, biological replicate 2",pert
Pancreatic islets,ctrl
2B1 Otic vesicle cell line over-expressing Dlx5 and GFP,pert
"skin fibroblasts, passage #3",pert
human embryonic stem cells cultured with mouse embryonic fibroblasts,pert
Sendai virus infected mouse tracheal epithelial cells.,pert
liver biopsy sample,pert
human lung,pert
"seminoma specimen, pT3, patient age: 48y",pert
CD11b+Gr1+ cell sample_2 (derived from wild type mouse),ctrl
DS fibroblast-derived iPSC,pert
"Lymphoblastoid cell lines derived from family 1720, member 2",ctrl
Treg cells from WT mouse,ctrl
